ABAVIJ ABAVUV 0.9968944119405332
ABAVIJ BASJUB 0.8125911635413288
ABAVIJ BIKMAL 0.8027885600930096
ABAVIJ BOWDIC 0.9995237141401738
ABAVIJ CIKPEU 0.8283006911142595
ABAVIJ CUZBUW 0.8848600001545606
ABAVIJ DIBQEM 0.8048364272649816
ABAVIJ EKEXOI 0.8143363486125087
ABAVIJ ERUNIQ 0.9995068407762764
ABAVIJ ESEQUO 0.8777977982559674
ABAVIJ JODGAM 0.8061853059687196
ABAVIJ JODGIU 0.9229446988284148
ABAVIJ JOPGOM 0.8147090533339041
ABAVIJ NEVVIU01 0.832142961505307
ABAVIJ VEFMAW 0.8138960953397039
ABAVIJ XADDUD 0.8027362758003854
ABAVIJ XAMGUQ 0.8125970682160268
ABAVIJ YODRAM 0.9994522840543484
ABAVOP ABAVUV 0.9989456265257064
ABAVOP ABAYOU 0.8110241331531608
ABAVOP CAXZOS 0.9230097375845856
ABAVOP CEJFOO 0.8412573695811572
ABAVOP CUSBUP 0.8253397416083685
ABAVOP DUVNIS 0.8149262327247725
ABAVOP ESEQUO 0.8729766161779031
ABAVOP JODGEQ 0.8089380977759324
ABAVOP KOHLIE 0.8429873577859786
ABAVOP NERVOV 0.8429177553143821
ABAVOP NEVVIU02 0.8344920605368644
ABAVOP OCUGAX 0.8221709758852668
ABAVOP OJOBAS 0.999974562970555
ABAVOP SOWTIJ 0.8240862588842901
ABAVOP VEDFUH 0.9999823707603356
ABAVOP XAVQIU01 0.8130128296624027
ABAVOP XUBKOU 0.8231016891207761
ABAVUV ABAYOU 0.8058810387461444
ABAVUV BEDPAE 0.8238186451493835
ABAVUV BELTUJ 0.8035951416503406
ABAVUV DAFHEZ 0.8015305718138214
ABAVUV DIDBAV 0.9213448012370024
ABAVUV ERUNUC 0.922828384955425
ABAVUV MOXDIN 0.885002684957136
ABAVUV OJOBAS 0.9992448804232332
ABAVUV POSGUB 0.8029583574050178
ABAVUV RAKBIO01 0.8438423341726433
ABAVUV SOWTIJ 0.820692963308749
ABAVUV TATSIS 0.995914992511588
ABAVUV XALMII 0.8602453372027927
ABAYOU ABIWOX 0.8849940697570644
ABAYOU AVUCEA 0.9984335619864722
ABAYOU BUKLOJ 0.8747655879859909
ABAYOU CEKHIL 0.8550686746472671
ABAYOU CEYPUT 0.8103404672352453
ABAYOU CEYPUT01 0.8101976596794368
ABAYOU CIFMIP 0.9978040226999684
ABAYOU DEGMAG01 0.8320967297395987
ABAYOU DIXKOL 0.8041561556232506
ABAYOU EXUXEC 0.8123145113469372
ABAYOU FUVYOL 0.8147082890875181
ABAYOU GAGWOB 0.8137509672164984
ABAYOU GIZVER 0.8986551205209241
ABAYOU HIDSEV 0.838626311235287
ABAYOU HIDSIZ 0.838663597492627
ABAYOU HURGEH 0.996612228362116
ABAYOU HURGOR 0.8302651190354695
ABAYOU IGAHED 0.8327866098376904
ABAYOU JOPGUS 0.992613007899372
ABAYOU KUHNEI 0.8286421735366254
ABAYOU MOXDIN 0.8673826286453248
ABAYOU NEJQAX 0.8382943001502536
ABAYOU QUTTII 0.8245318852284582
ABAYOU RAKBIO02 0.808313598643496
ABAYOU TATSIS01 0.8136670055306136
ABAYOU UWUKII 0.8057778312713377
ABAYOU WEMKEG 0.8324385851714995
ABAYOU XAPSIS 0.992230142645736
ABAYOU XAVQIU 0.9994423555184752
ABAYOU YIPFIO 0.8140951139676458
ABIWOX CEYPUT01 0.8198436529520103
ABIWOX DUVNIS01 0.8808775302818685
ABIWOX EXUXEC 0.8216511185811273
ABIWOX JOPGOM 0.882910913816086
ABIWOX MOXDIN01 0.8088852445549972
ABIWOX PENNON 0.8004220607195565
ABIWOX UFUKUB03 0.8204054579300297
ABIWOX VEDFER 0.8208200114282097
ABIWOX VEMTAJ01 0.880632609438211
ABIWOX ZEFLAZ01 0.913085388643936
AHETAK BAKJII 0.8780934443156034
AHETAK BAKJOO 0.8790443172806356
AHETAK BIPXIK 0.9999978740020984
AHETAK CEJFOO 0.8417023636452552
AHETAK DIDBID 0.9228111945692876
AHETAK DIDBOJ 0.922983856514438
AHETAK DUVNIS 0.8147652771250018
AHETAK EDAJUP01 0.8072644372512269
AHETAK HURGEH 0.8150629296875962
AHETAK JEDVUM 0.813426506472427
AHETAK JOPGOM 0.815044329044419
AHETAK LUWZUZ01 0.8297608950773796
AHETAK NEVVAM 0.8347021596523995
AHETAK NEVVIU01 0.83403905398627
AHETAK OKEHIW 0.8315398978765876
AHETAK RUYGAV 0.830264173172323
AHETAK SEQSOY 0.8130818379443683
AHETAK SIDXUB 0.849865294018886
AHETAK TATSIS01 0.9993953360130804
AHETAK TOHQEO 0.8733225129727138
AHETAK VEDFAN 0.9999940194758244
AHETAK VEDGIW 0.9999553757443655
AHETAK VEGMIE01 0.8848130697338986
AHETAK VODNOS 0.9999475934842896
AVUCEA AFENOQ 0.8052001374510998
AVUCEA AFENOQ01 0.8051783537544674
AVUCEA ALIXID 0.9080408755616458
AVUCEA CAQKAJ 0.8055513564958829
AVUCEA COZMUA 0.8061835816101015
AVUCEA FEVDER 0.8309361733944154
AVUCEA FIYQIQ 0.852885500366069
AVUCEA FUDHET 0.9082193978577732
AVUCEA GIWFUP01 0.8318598786334999
AVUCEA GIZVER 0.9048149542175702
AVUCEA HURGOR 0.8343706068087002
AVUCEA IWEQEH 0.8607505559861327
AVUCEA JEJYUV 0.800984369885263
AVUCEA LAVYEN 0.8818549279617742
AVUCEA NEKMUN 0.8270866019302603
AVUCEA NEVVAM 0.8046046634949566
AVUCEA QUTTII01 0.8306503784184943
AVUCEA RIHJUO 0.802958372161725
AVUCEA TEMCUM 0.8385874842052699
AVUCEA UFUKUB01 0.9200660058773944
AVUCEA XADDOX 0.8963385198785523
AVUCEA XAPSIS 0.997624403288164
AVUCEA XEVSIB 0.8288046498340634
AVUCEA XEVSIB01 0.8288755428902412
AXINAX01 AGAFAS 0.8820210922971292
AXINAX01 CAQKAJ 0.8765072686873443
AXINAX01 ERUNOW 0.8853849823678361
AXINAX01 FEXCAO01 0.8754153056758007
AXINAX01 GEGGEG01 0.8029035518704672
AXINAX01 HABZEQ 0.8237255821165279
AXINAX01 HAJYAV 0.8742455834947553
AXINAX01 INEXEG 0.8235514472129698
AXINAX01 KULLAG 0.8335882918724927
AXINAX01 LUYSOP 0.9067963931822368
AXINAX01 RORVAX 0.8224571308963463
AXINAX01 TATSIS 0.8132128508734435
AXINAX01 USAYOE 0.8312895526272037
AXINAX01 VEDFER 0.8143628091919276
AXINAX01 VEFMAW 0.8332489177863549
AXINAX01 VEGMIE01 0.9081840483870296
AXINAX01 VEGXOW 0.8007857113349989
AXINAX01 WIMWEW 0.8240199579014704
AXINAX01 WUMDUF 0.885738278116953
AXINAX01 XAVQIU 0.8383460339615736
AXINAX01 XUDVAV 0.9422556265637564
AXINIF BAKJII 0.8439240673213495
AXINIF BOWDOI 0.812559010522921
AXINIF BUKPAZ 0.801092150627348
AXINIF CEYPUT01 0.8132719272787332
AXINIF COWROX 0.8104424716572403
AXINIF COXFOL 0.8222140484819863
AXINIF ERUNOW 0.885470782348729
AXINIF ETUWOG 0.9016988481761296
AXINIF KESFIA 0.8649502173024792
AXINIF LOMQOV 0.9046958139584538
AXINIF TAHYUZ 0.8753171298367841
AXINIF TIVYAZ 0.8370371843503239
AXINIF VACKUI 0.8857321282906774
AXINIF VEFMAW 0.8312684062933146
AXINIF VEGMIE 0.9071471702918912
AXINIF XAFFIV 0.8857583525528068
AXINIF XIHSEN 0.8363746703948474
AXINIF YATDOP 0.8713695639826794
AZIHOI BUKLOJ01 0.800723899879591
AZIHOI CAXZOS 0.9091533229072268
AZIHOI CEYPUT01 0.878407234593934
AZIHOI CIFMIP 0.8310154386558387
AZIHOI DERBIO 0.821825051857864
AZIHOI FEVDER 0.9998885605606378
AZIHOI FIFNOY01 0.8454806062154454
AZIHOI FIFNOY02 0.8457242718472442
AZIHOI FUMJAZ01 0.9074824885304462
AZIHOI HURGEH 0.8307352176409295
AZIHOI JEDVUM 0.8276692246231869
AZIHOI JOPGUS 0.8289541007722752
AZIHOI KESFIA 0.8709796598037555
AZIHOI OKEHIW 0.8235522505498712
AZIHOI SIDXUB 0.88110453267778
AZIHOI TEMCUM 0.8056427673498681
AZIHOI TOHQEO 0.8604237271854116
AZIHOI VEDFER 0.8788483438236555
AZIHOI VEDFUH 0.8789193074255192
AZIHOI XAVQIU01 0.83058058369661
BAKJEE BAKJOO 0.9999421236502638
BAKJEE ERUNOW 0.9094918825709508
BAKJEE FIFNOY 0.8435411018728338
BAKJEE FISQEG 0.8942776828872752
BAKJEE KESFIA 0.9025103636829446
BAKJEE NEVVIU01 0.8106954253761108
BAKJEE NEVVIU02 0.8106834600933144
BAKJEE NOMPIQ 0.8237977844676891
BAKJEE QEBGEL 0.888985057290613
BAKJEE QUJHIN 0.8132879919083243
BAKJEE TATSIS01 0.8771208400284944
BAKJEE TEMCUM 0.827068963588668
BAKJEE UFUKUB03 0.8031656016648377
BAKJEE VODNOS 0.8790318843075824
BAKJII BIKMAL01 0.8758896098572986
BAKJII DACZUF 0.8360464880297593
BAKJII DIBQEM 0.8229244003494934
BAKJII ERUNOW 0.9094704924321384
BAKJII FEXCES 0.8336056694502225
BAKJII FILYAC 0.8126484245505531
BAKJII FIXLAC 0.8606812864297417
BAKJII FUBTUT 0.8692103586973221
BAKJII MOWQOF 0.8432251295865224
BAKJII MOXDEJ 0.8100211212838566
BAKJII MOXDIN01 0.8009414047138986
BAKJII NEVVIU 0.8111552473292398
BAKJII NIDFOX 0.8743361022542544
BAKJII PUNYED 0.8534053723385987
BAKJII VEGMIE 0.8004428495201281
BAKJII XEVXUT 0.8990884225760531
BAKJII XUDVAV 0.8860224267156486
BAKJOO CANYIB 0.9988049526095316
BAKJOO CAXZOS 0.9087561307367004
BAKJOO CIKPEU 0.8244375708437818
BAKJOO DIXKOL 0.810993713756583
BAKJOO ERUNIQ 0.8772722053184034
BAKJOO ERUNUC 0.9095113717560286
BAKJOO FEXCES 0.8330906397453794
BAKJOO FIFNUE 0.8455257994065853
BAKJOO INEXEG 0.8270029048238517
BAKJOO JOPGIG 0.8609426535195295
BAKJOO MOWQOF01 0.8447241848638998
BAKJOO MOXDOT01 0.8229500771847018
BAKJOO OJOBAS 0.8792648079411757
BAKJOO QUJHIN 0.8138983888985638
BAKJOO VEDGIW 0.8792096017870088
BAKJOO XUDVAV 0.8894744543012922
BASJUB VEDFUH 0.8142373585093978
BASJUB VODNOS 0.8145808920519783
BEDPAE BOWDIC 0.8277511633906729
BEDPAE CITZIP 0.8728407062660007
BEDPAE NEVVAM01 0.8734659787360872
BEDPAE TATSIS 0.8286764699895804
BEDPAE UFUKUB01 0.8031154934226488
BEDPAE VEDFUH 0.8275983932113464
BEDPAE XIHSEN 0.8034115197856837
BELTUJ CIFMAH 0.8486873211178967
BELTUJ DIBQOW 0.847719472629119
BELTUJ HELDOT 0.8469090974318209
BELTUJ JOQQAJ 0.8964862210174099
BELTUJ NIGPAW 0.8447033538907137
BELTUJ NIGPEA 0.8485680355405429
BELTUJ NOMPIQ01 0.8107786226363269
BELTUJ VEDFIV 0.805746163920086
BELTUJ VEDFOB 0.8057928892121365
BELTUJ VEDGES 0.8056860785910297
BELTUJ WEMKEG 0.8553471883069756
BELTUJ WUHMUJ 0.8237020816440223
BEPRIZ DIDBAV 0.8862227431115071
BEPRIZ DIDBEZ 0.8861636237430396
BEPRIZ DIDBID 0.8861126969634824
BEPRIZ DIDBOJ 0.886361614744915
BEPRIZ NOMPOW 0.9998998835100918
BEPRIZ QIQTOB 0.8187918746273515
BEPRIZ QOPHUZ 0.8006825102253892
BEPRIZ QUJHIN 0.8151763788217177
BEPRIZ TATSIS 0.8285424040805011
BEPRIZ TIDNIF 0.824173136365751
BEPRIZ VEDFOB 0.8284024968064493
BEPRIZ VEGMIE01 0.8603096828467434
BEPRIZ WUMDUF 0.8405374765400818
BIKMAL CEYPUT01 0.8014265551700124
BIKMAL CIJBEE 0.8018118827413734
BIKMAL CIKPEU 0.8209715313867253
BIKMAL EKEXOI 0.8319363374542238
BIKMAL FILYEG 0.8123321026649489
BIKMAL KESFOG 0.8643532271788513
BIKMAL NAGRUL 0.8263186231737715
BIKMAL VASYEW 0.8864153227572835
BIKMAL VEDFER 0.802121248754879
BIKMAL VODNOS 0.801819023085089
BIKMAL XUDVAV 0.8430616899186727
BIKMAL01 CIKPEU 0.8208436416842376
BIKMAL01 EDAJUP01 0.8139894036498024
BIKMAL01 EKEXOI 0.831448468036294
BIKMAL01 FEYJOJ 0.872665138652257
BIKMAL01 FUMJAZ01 0.8386844733991089
BIKMAL01 LUWZUZ02 0.9138597810624076
BIKMAL01 SEQSOY 0.8198697386367191
BIKMAL01 TIDNIF 0.8774944440016116
BIKMAL01 VEMTAJ01 0.8301655065790576
BIPXIK CIFMAH 0.8125641236611486
BIPXIK CIKPEU 0.8281689174072673
BIPXIK COWREN 0.8013077526028493
BIPXIK FUVYOL 0.8178593962621298
BIPXIK JODGOA 0.893924423128978
BIPXIK LASMAV 0.99892852894342
BIPXIK LOMQOV 0.8848978188069289
BIPXIK NIGPEA 0.8124669981987318
BIPXIK NOMPIQ01 0.8282154730910941
BIPXIK RAKBIO01 0.8433236523882851
BIPXIK RAKBIO02 0.8433834222464367
BIPXIK TAHFAL 0.8058615661301386
BIPXIK VEDFER 0.9999604668464834
BIPXIK VODNOS 0.9999244579892684
BIPXIK ZAVLAM 0.825945779004471
BIVXAG CEYPUT 0.8316207546639278
BIVXAG KIPZIU 0.8208779285025707
BIVXAG KIRKIH 0.8154338428426553
BIVXAG VEDFIV 0.8328038478077763
BIVXAG YIGGEB 0.8413961709458024
BOWDIC CEYPUT 0.9998616501052636
BOWDIC CUZBUW 0.8848610958131149
BOWDIC DERBIO 0.8441050382878671
BOWDIC DUVNIS01 0.8147770367882051
BOWDIC ERUNUC 0.9231793399729432
BOWDIC FAZPIH 0.8432492649133796
BOWDIC FEXCAO01 0.8142891914368545
BOWDIC HURGOR 0.8442051834472128
BOWDIC JODGIU 0.9229856855232648
BOWDIC NAGRUL 0.8208261726769821
BOWDIC NEVVAM 0.8346317952206713
BOWDIC NIGPAW 0.8058401603012836
BOWDIC NIGPEA 0.8125102297847093
BOWDIC RAKBIO01 0.8433486842193263
BOWDIC TIDNIF 0.877050428432613
BOWDIC VEDFOB 0.9999747475296744
BOWDIC VIDJID 0.8032946759280514
BOWDIC VOCKUT 0.8431363304999008
BOWDIC WOPWOP 0.8432378257768867
BOWDIC XALMII 0.8581402735510288
BOWDIC XALMOO 0.8601881109943922
BOWDIC YUMFES 0.8022935222121674
BOWDOI CEYPUT 0.9999197334271472
BOWDOI CIPLIX 0.8136205297427143
BOWDOI COWRIR 0.8006368561196199
BOWDOI DERBIO 0.8441979921887304
BOWDOI ETUWOG 0.8836315223426074
BOWDOI FAZPED 0.8435384875337418
BOWDOI FEVDER 0.8792065991225864
BOWDOI HURGEH 0.8150594655896402
BOWDOI NEVVAM 0.8348417833852553
BOWDOI NIGNUO 0.8020164921645526
BOWDOI NIGPAW 0.8053106679211149
BOWDOI NOMPOW 0.8281816844960154
BOWDOI PICCOW 0.8060109063140581
BOWDOI SEQSOY 0.8132554429209082
BOWDOI TATSIS01 0.9993297371691564
BOWDOI VEDFER 0.999987751972987
BOWDOI XAVQIU 0.8137427775127821
BOWDUO BUKLOJ 0.8832160863815239
BOWDUO CIKPEU 0.8280777050309667
BOWDUO DERBIO 0.8441521186303528
BOWDUO ERUNIQ 0.9991204875879603
BOWDUO GEPBEK 0.8091586445251727
BOWDUO IKOTEH 0.8144529765913799
BOWDUO JEJWIF 0.8144100556453738
BOWDUO JODGAM 0.8081458228970352
BOWDUO MIHJUL 0.8115239079625916
BOWDUO NERVEL 0.8429938254222866
BOWDUO NOMPIQ01 0.8281280906870531
BOWDUO VEDGAO 0.9999931384713668
BOWDUO XAMGUQ 0.8138659826636928
BUKLOJ AGAFAS 0.8243642213671906
BUKLOJ BUKLOJ01 0.9998165271665204
BUKLOJ CEJFOO 0.8142519603203022
BUKLOJ CIJBEE 0.8825735580125413
BUKLOJ CUWNIT 0.9039015621066911
BUKLOJ DEGMAG 0.8324334415061012
BUKLOJ DERBIO 0.9436659280952148
BUKLOJ DIBQOW 0.8996792487385958
BUKLOJ DUVNIS01 0.8715632728693767
BUKLOJ FAZPED 0.81056446010791
BUKLOJ FAZPIH 0.8147037334384872
BUKLOJ FEYJOJ 0.8353492568320935
BUKLOJ HAJKOU 0.8007981512100597
BUKLOJ JEJYUV 0.8249167563948983
BUKLOJ JOPGIG 0.8730772790494119
BUKLOJ KORMUB 0.8312402822421526
BUKLOJ LAVYEN 0.8139873645564752
BUKLOJ LUWZUZ 0.8383962961433926
BUKLOJ NEGQIC 0.8190274016941206
BUKLOJ NIGPEA 0.9009822497599734
BUKLOJ OCUGAX 0.8149318042444491
BUKLOJ OXITOF 0.8174889157593184
BUKLOJ RUYGAV 0.9231623722232508
BUKLOJ TAFCIO01 0.8683023277251305
BUKLOJ TATSIS01 0.8845422774825109
BUKLOJ VEDFAN 0.8830425884587276
BUKLOJ VIDJID 0.858297822230895
BUKLOJ VIZQEC 0.8966615459761036
BUKLOJ WEMKEG 0.9456742249494262
BUKLOJ01 BEXVAD01 0.800185555236173
BUKLOJ01 CAQKAJ 0.8656181242896256
BUKLOJ01 CEYPUT 0.8832057693064265
BUKLOJ01 COWRAJ 0.8961896119897697
BUKLOJ01 COWREN 0.8958835247066899
BUKLOJ01 COXFOL 0.8593805390471488
BUKLOJ01 FAHQIR 0.8534914853507802
BUKLOJ01 FAZPIH 0.8149551699911751
BUKLOJ01 FEXCAO01 0.8464100295093984
BUKLOJ01 FEXCES 0.8413842813332828
BUKLOJ01 GESDUF 0.8194246299028044
BUKLOJ01 JEJYUV 0.82673529314617
BUKLOJ01 KOHDIW 0.9073033262357152
BUKLOJ01 KUNKIO 0.817380702871475
BUKLOJ01 LOMQOV 0.9996737283991756
BUKLOJ01 LUWZUZ 0.8387087404942793
BUKLOJ01 NEGQIC 0.8200276219176873
BUKLOJ01 NERVEL 0.8149681627387519
BUKLOJ01 NEVVAM 0.8029102182156074
BUKLOJ01 NIGNUO 0.9021073097702594
BUKLOJ01 NOMPIQ01 0.8610394616360248
BUKLOJ01 RUYGAV 0.92514190882121
BUKLOJ01 TAFCIO 0.8690733478609682
BUKLOJ01 TAFCIO01 0.8689385088761226
BUKLOJ01 VEDGES 0.8835268895346163
BUKLOJ01 VEGMIE 0.9980459938850332
BUKLOJ01 VEGXOW 0.8646866068319303
BUKLOJ01 VEWLAM 0.8771340322217964
BUKLOJ01 VIZQEC 0.8959016294268622
BUKLOJ01 WAHREE 0.8689744943056783
BUKLOJ01 WUHMUJ 0.9061255821777562
BUKLOJ01 XALMII 0.8156155151182697
BUKLOJ01 XEGSOU 0.861717675803512
CANROA CIKPEU 0.8189227878923762
CANROA COWRIR 0.8195779231594613
CANROA JEJWIF 0.8333330760884305
CANROA MOXDIN01 0.9072496055907908
CANROA MOXDOT 0.8650666420469026
CANROA VEGXOW 0.825237074526346
CANROA WAHREE 0.8263200623872359
CANYIB DACZUF 0.834808661493585
CANYIB DIBQOW 0.8440311833898158
CANYIB DIDBOJ 0.9066479887322716
CANYIB EDAJUP 0.8046335109870345
CANYIB ERUNOW 0.9090177009142066
CANYIB FEVDER 0.9749512018952144
CANYIB FEYJOJ 0.896554788708266
CANYIB HISJIE 0.803415612795595
CANYIB JODFEP 0.8089002202278894
CANYIB MOXDEJ 0.8081390471385146
CANYIB POTREX 0.8830696910634328
CANYIB TIDNIF 0.995049423107902
CANYIB VEDFAN 0.8769982544438426
CANYIB XAVQIU01 0.8530945746726624
CANYIB YODRAM 0.8768043986764358
CAXZOS DEHHIK 0.861840665860234
CAXZOS EXUXEC 0.923158453508408
CAXZOS FIFNUE 0.8601418420660436
CAXZOS KEJWAY 0.9230992215370432
CAXZOS MOWQOF01 0.8618393926412793
CAXZOS NERVIP 0.8085361157886829
CAXZOS NIGPAW 0.877917768379856
CAXZOS POSGUB 0.8351572469171007
CAXZOS QOPHUZ 0.8146093066584127
CAXZOS SEQSOY 0.8678558004419346
CAXZOS TOHQEO 0.9404412633870158
CAXZOS VAKRIK 0.8772573582586141
CEJFOO BIYTEK 0.8013967286224195
CEJFOO LOMQOV 0.8137210531572627
CEJFOO LUWZUZ 0.8850480170127366
CEJFOO LUYSOP 0.8067632993128895
CEJFOO NERVOV 0.9991878805502888
CEJFOO SOWTIJ 0.8164107859138653
CEJFOO VAKREG 0.812667637153634
CEJFOO VEDFAN 0.8415361978603726
CEYPUT COWRAJ 0.8002510789335604
CEYPUT DERBIO 0.844385782708011
CEYPUT FEXCAO01 0.8134119462959989
CEYPUT FILYAC 0.8030060454851362
CEYPUT GEPBEK 0.8075625029999267
CEYPUT JODGAM 0.8089877662685468
CEYPUT JODGOA 0.8949031188635755
CEYPUT MOXDEJ 0.8023498236076305
CEYPUT NERVEL 0.84223999420781
CEYPUT NERVIP01 0.8435565571590194
CEYPUT NIGPAW 0.8035567009122535
