AGIREP YOGKEM 0.8598741563528358
ALEHUW LAWGOG 0.8591858774370411
ALEHUW MIBQAR15 0.8592833666159208
ALEHUW NIWYAV 0.8004854127620384
ALEHUW PEJPEB 0.800612744605869
ANUGUM AVETAY 0.8326884725441689
ANUGUM CADPII 0.877953466128748
ANUGUM FECYUJ 0.814119490450081
ANUGUM HEDCAW 0.8085540770063959
ANUGUM HIFTOG01 0.8737075559056507
ANUGUM IFABIA01 0.8766393274418463
ANUGUM JAYXAL 0.8634648547493495
ANUGUM NIWYAV 0.8779635845383599
ANUGUM NUCPEI 0.8613621584981768
ANUGUM PEJNOJ 0.8779104134724116
ANUGUM SAHYOQ05 0.8736458999936694
ANUGUM TEYHIR 0.922040300493302
ANUGUM YIBMON 0.9878019675864864
AQAJEI BUVNIR 0.8027251538892246
AQAJEI MIBQAR17 0.8595615345932719
AQAJEI PEVQOY 0.8593528630032992
AQAJEI PURSOK 0.8606307505959276
AQAJEI ROZXEL 0.8135097368694958
AQAJEI RUBBOH 0.8136488644649316
ARIDIQ EDUSIF 0.8311897202806471
ARIDIQ IFABIA 0.8329642489594904
ARIDIQ TACJEO 0.851734199756573
ATULOS MIBQAR20 0.8240848043560617
AVESOL BADZAK 0.8247585282493121
AVESOL FESBEM 0.9822068891034166
AVESOL MAGBIH 0.8350269798232343
AVESOL MIBQAR11 0.8228968735039782
AVESOL NIWYOJ 0.9327549199669224
AVESOL NUCPEI 0.8669246981463665
AVESOL PEJNOJ 0.932215505404609
AVESOL SOWCOY01 0.812621248831801
AVESOL TAXLIQ 0.8905238680025721
AVESOL UFAMUM 0.9839382669090122
AVESOL VEHKEA 0.9324532248191492
AVESOL VUSKAW 0.8228826386963854
AVESOL WEHHEY 0.8058970401096932
AVESOL XUKNIC 0.9189715279224876
AWEJES AVIMIC 0.8163049220594214
AWEJES DURDAX 0.9477182060632856
AWEJES FIJCUX 0.8872970752713032
AWEJES NURMUJ 0.8492672145936262
AWEJES QUSBIP 0.8147483217217036
AWEJES UFAMIA 0.8953695997639175
AWEJES XOHLEM01 0.854994973179763
AWEJES XUFWOM 0.8354087380639209
AWEYAE GAZBUH 0.9027302340762184
AWEYAE GISMAY 0.8596822530343065
AWEYAE HIFTOG01 0.901958672130851
AWEYAE HOLQUW 0.9022349059870338
AWEYAE LAWGEW 0.9019759418491218
AWEYAE MIBQAR18 0.9021771341830138
AWEYAE NUVYIO 0.8137879708891624
AWEYAE PEVPUD 0.9021017080361924
AXOCEW GAJVIY 0.8289465791151891
AXOCEW HIFTOG03 0.8691778554604519
AXOCEW KAHMOW 0.9947831223234556
AXOCEW OVIHOR03 0.9947931401114596
AXOCEW PEVQOY 0.869233925510413
AXOCEW PUCYAO01 0.8675206326284197
AXOCEW VAZTOG 0.8691763716872447
AXOCEW XEGXAL 0.9946138549036464
BABRII DARYIF 0.8143225780197025
BABRII FAGXOD 0.9479637958109036
BABRII FANWIC 0.8013921853222751
BABRII GURXOH 0.843765695269222
BABRII LATFUI 0.907639467508078
BABRII LIGWUW 0.9080490330001508
BABRII NUCPIM 0.8234902048103252
BABRII NURMUJ 0.8387248625115094
BABRII UWAGAB01 0.8843419935743722
BABRII YIBMON01 0.9472354678416296
BABRII YOVCAP 0.8818667613493574
BADZAK DOGHIR 0.8001410135551086
BADZAK DUBWON 0.8429799635186278
BADZAK FECWOB 0.8333278779477201
BADZAK FECYUJ 0.8835735251186595
BADZAK GISMAY 0.8534906392878256
BADZAK IDIXAU 0.8833882475403593
BADZAK IJEXIF 0.8746731129304548
BADZAK KOZNEU 0.999996884616135
BADZAK LEKNUN 0.8960284956331664
BADZAK OLOGEC 0.8779038435620214
BADZAK OVIHOR01 0.867792294756424
BADZAK REDROI 0.9999211839145168
BADZAK SUDRIU 0.8032500054778623
BADZAK TEQVES 0.8139656637446733
BADZAK UBUMAH 0.8611363210827071
BADZAK UFOFUT 0.8353541003453921
BADZAK UFOZOH 0.844705549942618
BADZAK VEHJUP 0.8742953783524609
BADZAK XOJWOJ 0.8869800830104212
BADZAK XOJXAW 0.8871831558650796
BADZAK YICQOS01 0.8588400256380397
BEQKAM EDOWIG 0.8658052349448311
BEQKAM EXOXUL 0.9200750251709446
BEQKAM GOSDUP 0.8232839346406265
BEQKAM HOGJIX 0.9082109982791584
BEQKAM LAWFUL 0.8729390099346341
BEQKAM MIBQAR18 0.8728207715581756
BEQKAM NAPFUG 0.8017852768927927
BEQKAM PIWLAL 0.8242867446544117
BEQKAM PUSXIL 0.8807367953315197
BEQKAM PUWDAM 0.800875437513355
BEQKAM UWELIS 0.8184808942077586
BEQKAM UYAPOA 0.8394231538275589
BEQKAM VAWCAZ 0.8773367461011492
BEQKAM VEGMOK01 0.8677208459532412
BEQKAM VUSJUP 0.8730128272936919
BEQKAM WEHHOI 0.8487195738270268
BEQKAM WOYJAX 0.8571757294411649
BEQKAM WUDXAV 0.8310237672526413
BEQKAM XASNUD 0.999818388656744
BEQKAM YUZPOA 0.8159680898441907
BINRUN LIGWUW 0.8228784476712722
BINRUN MIBQAR 0.8283810490005682
BINRUN TOHYUM 0.8007861379160255
BOFJIQ GIRXUC 0.8740804090387109
BOFJIQ MIBQAR07 0.8060804378569577
BOFJIQ MIQLAA 0.8736440757065654
BOFJIQ NURMUJ 0.8736171989199988
BOLPAU ETIXUC 0.8503769395585583
BOLPAU PEVQIS 0.9068318932729376
BOLPAU UFENAW 0.9081147080249504
BOLPAU VAZTOG 0.9067617227496616
BOVHEB DUPKAC 0.8068807381095408
BOVHEB FAGXOD 0.813026192852171
BOVHEB FECWOB 0.983784700078732
BOVHEB ROSKOB 0.8153939115505521
BUKMUQ ESEVIH 0.8850456769585198
BUKMUQ LATFOC 0.8099694970904194
BUKMUQ MIBQAR11 0.8100812172932715
BUKMUQ MIQKON 0.8806752097621509
BUKMUQ NANYUX03 0.8850550767942013
BUKMUQ ORIBAU 0.8150456323141284
BUKMUQ QUQFIS 0.833485979347465
BUKMUQ01 MIMVEJ 0.843896109340439
BUKMUQ01 MOHLIF 0.8096008084822297
BUKMUQ01 RIFDUG01 0.8790472414161603
BUKMUQ01 RUGXUO 0.8325440486117422
BUKMUQ01 UFAMIA 0.8346287139647663
BUKMUQ01 XOMHEO 0.8319835695697009
BUVNIR ENITIF 0.8409269765057198
BUVNIR FALTUJ 0.8218526551596488
BUVNIR JUKVEQ 0.9993706923533484
BUVNIR MIBQAR19 0.8848976186862161
BUVNIR NANYUX01 0.8089216965889947
BUVNIR PASGIB01 0.8397952780954914
BUVNIR SAHYOQ 0.8849209398448031
BUVNIR UVASAM01 0.8937784135906419
BUVNIR WASRAM 0.8143638941972668
CADPII APACAX 0.8771883031526102
CADPII FANPAO 0.8156174560279229
CADPII FECYUJ 0.8462729431612647
CADPII GEFTET 0.8240060505033525
CADPII JAYXAL 0.8392560112918943
CADPII KAFYAT 0.908079391754253
CADPII KAZXEQ 0.8714753014148721
CADPII KUNLEL 0.992196431004526
CADPII NANYUX01 0.9999855288311714
CADPII NIPWIT 0.8063126585233376
CADPII NUVYEK 0.8061857714028449
CADPII OHOLIH 0.8401381954384083
CADPII PEJPEB 0.9999695722695175
CADPII PEKGAO 0.8687799761993056
CADPII REDYEG 0.8150551409919158
CADPII REGREC 0.9993918083269892
CADPII SAHYIK 0.8702641492911832
CADPII TITBUV 0.8045518502976634
CADPII VIYTAA 0.8392978794622279
CADPII XAPNIN 0.9998707185102552
CADPII YEVTOL 0.8313306447060335
CADPII YOZYUJ 0.9471308042775156
CAGSAG DEMNOB 0.8055273796934002
CAGSAG DIRPUR 0.9177458296860338
CAGSAG FIJCUX01 0.881146522582424
CAGSAG HIFTOG02 0.8850595158329715
CAGSAG IFABIA02 0.8842392639273641
CAGSAG NETYOD 0.8027545434810983
CAGSAG PIDMEV 0.8135023492737754
CAGSAG PIWLOZ 0.8428886636307533
CAGSAG PUGSER 0.8190313915412526
CAGSAG RACHUA 0.8176906608842813
CARFUZ MIBQAR16 0.8258616697880696
CARFUZ MIQLAA 0.8028243764106315
CAVVOM CESQUP 0.9097120962044296
CAVVOM FUYCUZ 0.8865310710541823
CAVVOM MIBQAR 0.8869181808300739
CAVVOM MIBQAR09 0.8868969128498794
CAVVOM NISPOV 0.9987959857870974
CAVVOM VEGMOK 0.8837568042613952
CAWVIH MIBQAR04 0.8761849989959829
CAWVIH MIBQAR14 0.8762387866206395
CAWVIH NIKHAS 0.841345572390438
CAWVIH UDANAQ 0.8254572548619403
CAWVIH UKOLOV 0.8659496173356586
CAWVIH UWAGAB01 0.9995978678308556
CAWVIH VAGMAT 0.9990990483739488
CAWVIH VAZTOG 0.8761631872187766
CEHLAD ADUVAZ 0.8593437198637738
CEHLAD DAKVOC 0.8531382728975868
CEHLAD DUNXUH06 0.8972776700797181
CEHLAD DUNXUH13 0.8973027702260103
CEHLAD ESEDAJ 0.8298550608730794
CEHLAD GAJVEU 0.8749618367107976
CEHLAD GATBUZ 0.8749635307062374
CEHLAD GEFTET 0.8230157745719702
CEHLAD HAQRID 0.9463937988986536
CEHLAD KEPKUO 0.8127940409032861
CEHLAD MIQKUT 0.9998556890488104
CEHLAD MISRUC 0.9923395703801936
CEHLAD OFUYUL 0.9326388390768418
CEHLAD PEVQAK 0.8732051719870453
CEHLAD PICTIG 0.8749733016639185
CEHLAD TATPOV 0.9079772939191336
CEHLAD TEQVES 0.9190603617732418
CEHLAD TOHYUM 0.8966645076755141
CEHLAD UNADIX 0.8322371202918882
CEHLAD VEHKAW 0.9994087267874086
CEHLAD VURMOL 0.8046339963263677
CEHLAD WAKHUO 0.8149259501438119
CEHLAD WORLAS 0.8482552046424594
CEJWAR MIBQAR15 0.9163933692731144
CEJWAR NIRZAQ 0.9163787794976002
CEJWAR NODTEH 0.9165478754161378
CEJWAR QUSWIK 0.8698032555243083
CEJWAR SARBUK 0.8006611660428445
CEJWAR USAHAZ 0.8070982613684439
CEJWAR VEGMOK03 0.911061535739674
CEJWAR VUSKAW 0.9163843334376612
CENQAP FIJCUX 0.8779330633743859
CENQAP MIBQAR13 0.8735933665500718
CENQAP MIBQAR14 0.873622007601117
CENQAP QUSBIP 0.96106240080453
CENQAP UXELIT 0.8727169269597563
CEPBOR EDUSIF 0.8459291376073315
CEPBOR ERIRIG 0.8982148947239174
CEPBOR LATFUI 0.8459382021100017
CEPBOR PEVQEO 0.8460114264075211
CEPBOR PIWLIT 0.8865000929195993
CEPBOR PUCYAO 0.8463720320012078
CEPBOR REDROI 0.8462278421280469
CESQUP DAWCIP 0.8219082265446847
CESQUP EDUSIF 0.8973142394286924
CESQUP IDIWUN 0.8801269956026574
CESQUP LAWGOG 0.8973132288731629
CESQUP NISPOV 0.9103150057289756
CESQUP PEVPUD 0.89732542388532
CESQUP UYAPOA 0.8498542084004679
CIQHOC HIFTOG 0.8501280828567663
CIQHOC LABZEW 0.999825213778038
CIQHOC MIBQAR12 0.850409266697721
CIQHOC NETYOD 0.8411752860166181
CIQHOC SAHYOQ04 0.8502865612582302
COGNAO ERIRIG 0.8511481023478624
COGNAO GAHWIX 0.8095505813688355
COGNAO MIBQAR15 0.8945981839057866
COGNAO PUCYAO 0.895944890601921
COGNAO SAHYOQ05 0.8944347255100904
COGNAO UFENAW 0.8972803564611276
COGNAO USAHAZ 0.805567843473046
CUSXIY FIWKUT 0.8069630226993718
CUSXIY HIFTOG 0.873045163057046
CUSXIY JOVYAW 0.8856199901268055
CUSXIY LATFOC 0.8732643930858389
CUSXIY MIBQAR12 0.8733272426965333
CUSXIY QUSWIK01 0.8361092508177128
CUSXIY WAFKEU04 0.8775104201809967
CUTKEI IFABIA01 0.8506174315965913
CUTKEI LATFOC 0.8527672321573426
CUTKEI ODUNEH 0.8128091571823933
CUTKEI PEVQEO 0.8526815411237858
CUVTOD GIRXUC 0.8741680937368708
CUVTOD KUNLEL 0.8716404428281189
CUVTOD NANYUX02 0.8730638784920917
CUVTOD NIWYEZ 0.8653621360519345
CUVTOD UNAGOH 0.8728247166261212
CUVVOG MIFKUJ 0.8979831557312377
CUVVOG VOLQUJ 0.868361286608583
DAPHOU FENVOL 0.8079017458014435
DAPHOU FUTYEA 0.8997475757499288
DAPHOU PEVQIS 0.8047697075124436
DAPHOU XASNUD 0.9074273255301144
DAPHOU YOZYOD 0.8606907531877555
DARQOF LAWGEW 0.8872932847116937
DARQOF MIBQAR13 0.8872897838258306
DARQOF NHBZZN10 0.818733491711756
DARQOF PEVPUD 0.8872890980698693
DARQOF POKZIA 0.8161867407976713
DARQOF VEGMOK02 0.8855722199303375
DARYIF HIFTOG03 0.8842596913396038
DARYIF JUKVEQ01 0.999715400168612
DARYIF MIBQAR08 0.8842806393551649
DARYIF MIBQAR10 0.8843240489450575
DARYIF NUVYEK 0.8125646619190664
DARYIF SAHYIK 0.8842417635382689
DARYIF ULISOZ 0.8148812108194392
DARYIF UVASAM 0.8959597033617104
DARYIF UXELIT 0.8839145118611956
DARYIF VEGMOK04 0.8848338384512298
DAWCIP FIKZIK 0.8062168919857896
DAWCIP HIFTOG02 0.9057707444954802
DAWCIP NODTIL 0.9054129075415416
DAWCIP PEPFAT 0.80402982511186
DAWCIP PIWLAL 0.8650476350415912
DAWCIP QUSWIK01 0.8642089435510971
DAWCIP SAHYOQ02 0.9049965925900688
DAWCIP UWAGAB01 0.8084890823367631
DAWCIP UXELIT 0.9043468338307068
DAWCIP VUSKAW 0.905122754282785
DAWNAS EKEKIQ 0.8397939301166399
DAWNAS QUSWIK 0.8857204788711002
DAWNAS QUSWIK01 0.8858755253121526
DAWNAS VAGMAT 0.8272172837581392
DAWNAS VUSKEA 0.8427474424133227
DAWPEZ IDIXAU 0.8127722097632029
DAWPEZ IYEXIT 0.9225301416505042
DAWPEZ MIBQAR07 0.8777297759154217
DAWPEZ MIQKON 0.8148491588968609
DAWPEZ PEDRIA 0.8776946050239325
DAWPEZ PEGCIP 0.8237059313551931
DAWPEZ UYAPOA 0.9349610112317944
DAWPEZ VAJNAW 0.921219235370614
DAWPEZ VANHEA 0.8441743321937376
DAWPEZ VEGMOK01 0.8773748189369068
DAWPEZ WOSZEL 0.935735520423906
DEMNOB AVEQID 0.9017584015503324
DEMNOB DOYHOQ 0.8894038432301762
DEMNOB DURDIF 0.9549231325659924
DEMNOB FUTYOK 0.946172855294112
DEMNOB JALNUI 0.9028611575206664
DEMNOB LAWGEW 0.827554360002217
DEMNOB MAFZUQ 0.8399598347884671
DEMNOB MAKHOY 0.9369787954961636
DEMNOB MIBQAR15 0.8277212229281394
DEMNOB MIQLII 0.9431852171024256
DEMNOB PIWLEP 0.8324535879980768
DEMNOB QUQFEO 0.9827557115750072
DEMNOB UKOLUD 0.884938923748935
DEMNOB ULISOZ 0.944524756216956
DEMNOB VEHKAW 0.946726967094864
DEZCIW VUSKAW 0.8059019084587689
DIRPOL DIRPUR 0.9996425114183934
DIRPOL EGIKUB 0.8055683648118478
DIRPOL FECXUI 0.9200031196065556
DIRPOL FIJCUX 0.8234515920643668
DIRPOL VUSKIE 0.8226615730869298
DIRPUR PEDRIA 0.8210542603873087
DIRPUR PEKGAO 0.8198247900993477
DIRPUR PEVQOY 0.8214598801894588
DIRPUR QAQSAD 0.9208094389753596
DIRPUR TOHYUM 0.8061753715268265
DIRPUR UWAGAB04 0.856311943895608
DITTEH DURDIF 0.9743116116899746
DITTEH ERIRIG 0.9472485908120885
DITTEH FIKPUN 0.8958734706599407
DITTEH FUBNOH 0.8729996124095437
DITTEH GOVSER 0.8940455872440528
DITTEH NANYUX02 0.8868783371369884
DITTEH NUBBAP 0.8830313613898588
DITTEH NUCRIN 0.8005598263342445
DITTEH OFUYUL 0.8349966943848324
DITTEH PEGCIP 0.8334636970869568
DITTEH PIJKEB 0.9999891275193334
DITTEH QOYYOU 0.91696453019172
DITTEH RUJMAM 0.9004345403232238
DITTEH TUWFIC 0.8820914335478428
DITTEH USAHAZ 0.824465609118243
DITTEH VAJNAW 0.9287612689296189
DITTEH VEGMOK01 0.8872788549691104
DITTEH VEGMOK04 0.8872738277865704
DITTEH VOLQOD 0.9479022940996488
DUBWON HOLRAD 0.8462403754239372
DUBWON ORIVOC 0.8601226057388707
DUBWON VEGMOK04 0.8434969578597717
DUBWON VOLRAQ 0.808414879851569
DUBWON WULQUR 0.8094237203595142
DUDKIY GUDCIT 0.8353223792439011
DUDKIY NUFBEX 0.808582380537064
DUDKIY PEDWIH 0.8321036315442637
DUDKIY SUZBEW 0.8768356860353635
DUDKIY VIWZOR 0.908219163544692
DUDKOE MIQLII 0.9040926471367536
DUDKOE RUGXOI 0.8473544918377526
DUDKOE TATPOV 0.8289376386570029
DUDKOE TEYHIR 0.8490315826084606
DUDKOE UFAMEW 0.8639743106004583
DUDKOE WULQUR 0.8985378694651014
DUDKOE XOMHEO 0.8489259563950866
DUDVUV PEVQIS 0.8303042237061087
DUFLOH FIQDAN 0.8515978123470148
DUFLOH LAWGOG 0.8608943950724104
DUFLOH MIBQAR12 0.8608760703598624
DUFLOH REBVIG 0.8408626633916871
DUFLOH UFAMEW 0.8228317804836036
DUFLOH WORKUL 0.8018003021288627
DUPKAC FAGXIX 0.8857280469872042
DUPKAC HOLQUW 0.8779472992714752
DUPKAC LIHFAK 0.805491535584418
DUPKAC PEJNOJ 0.8105270657571206
DUPKAC PUGSER 0.8846943731005541
DUPKAC QUSWIK 0.9222313156326064
DUPKAC SAHWUW 0.8037665313125886
DUPKAC VAJNAW 0.9218697668991984
DUPKAC WIMWIA 0.8524825025921506
DUPKAC XALDAS 0.9214820835912312
DUPKAC XASPEP 0.8114614695796863
DURDAX DUNXUH14 0.8241716264381648
DURDAX GATBUZ 0.840166836594475
DURDAX IREKUN 0.8062207614071812
DURDAX JITJAA 0.8592946999474749
DURDAX KEFBOO 0.8274677640524737
DURDAX MIBQAR06 0.838175835097483
DURDAX MIBQAR19 0.8381997846149494
DURDAX NAHGUB 0.8174894405628186
DURDAX NUFBEX 0.8594001155136471
DURDAX PEKGAO 0.837032828314747
DURDAX PIJKEB 0.9743195492414056
DURDAX SAHWUW 0.8293381144127464
DURDAX VOJGOS 0.9173121976200652
DURDAX XINFUW 0.8534667140938658
DURDAX YODWOF 0.8125348516275095
DURDEB AVETAY 0.8574362686282266
DURDEB GAZBUH 0.8399445264321226
DURDEB GIRXUC 0.9070650669094728
DURDEB HIFTOG02 0.8391902898934368
DURDEB MIBQAR03 0.8400780767730537
DURDEB REBVIG 0.9967517262314228
DURDEB VEHKEA 0.9019984634465414
DURDEB VOSWIL 0.8514070027932616
DURDEB VOSWOR 0.8549503634243829
DURDEB XOHLEM 0.903595016602767
DURDIF AZIXUD 0.8055795935274062
DURDIF HOVGEG 0.8258454581685809
DURDIF NEXVET 0.8377280162399048
DURDIF PEDRIA 0.8376896006747064
DURDIF VANHEA 0.8038887328795175
DURDIF VUSKAW 0.8378100662858279
DURDIF XOHLEM01 0.9081970953786682
DUZPUL CEQPOG 0.8276461263513515
DUZPUL DUNXUH21 0.8508459265000307
DUZPUL FUTZIF 0.940522225809437
DUZPUL IJEXIF 0.9458300476558285
DUZPUL IKENAP 0.8412691018387106
DUZPUL MAQBAK 0.8095195771391
DUZPUL NANYUX02 0.9414434232560536
DUZPUL NIWYEZ 0.9444669366001232
DUZPUL REYCUV 0.8098053690063032
DUZPUL SITCUW 0.9960006697656796
DUZPUL VEHKAW 0.9411601935951468
DUZPUL XASNUD 0.9449334778942596
DUZQAS ADASOP 0.8024284955192664
DUZQAS ALEJIM 0.8265627793651895
DUZQAS AVEQID 0.9037856196791604
DUZQAS MIQKUT 0.94708528109281
DUZQAS NIRROY 0.9038097657672276
DUZQAS PUWDOA 0.8647401138902229
DUZQAS QEBKUF 0.8155396224393485
DUZQAS QUQFIS 0.983266129713516
DUZQAS RUPVAB 0.9367955160208824
DUZQAS UFAMIA 0.9943969353006404
DUZQAS YANMUY 0.8649774908227905
DUZQAS YOGKOW 0.8760907786873726
EBOMAL VEGMOK01 0.8157613445682926
ECIWOC HEDCAW 0.8080461577601525
ECIWOC LAWGAS 0.8712907612562816
ECIWOC QIDQUS 0.8493010897657074
ECIWOC SAHYIK 0.8712634106680228
ECIWOC SEGWAF 0.8112492292964399
EDOWIG EDUVAA 0.8464059086956242
EDOWIG FEHCOM 0.8209825845879211
EDOWIG IFABIA 0.9996646076535732
EDOWIG JIJLIA 0.8307783443004002
EDOWIG KEDQAN 0.8778869261659119
EDOWIG LATFUI 0.9974447444980729
EDOWIG LAWGIA 0.9974158304054924
EDOWIG MIBQAR05 0.9974703291781724
EDOWIG NIRZAQ 0.9975282078661926
EDOWIG NIWYOJ 0.8749028921764458
EDOWIG ODUNEH 0.9469005238841804
EDOWIG PICDAJ 0.8957371116345493
EDOWIG PURJES 0.8533624834617968
EDOWIG PURSOK 0.9955562850917622
EDOWIG SACCAD 0.8610990077805757
EDOWIG SAHYOQ03 0.9974422655142338
EDOWIG UFENAW 0.9999670267954952
EDOWIG USAHAZ 0.8844837416911467
EDOWIG VAXKIR 0.8978465966708509
EDOWIG WANYIV 0.8171031220290755
EDOWIG XALDAS 0.9470685359349302
EDOWIG XAMDOH 0.8502089455627199
EDUSIF FUTYOK 0.8717961556666417
EDUSIF GUGJEZ 0.838493655877667
EDUSIF HUNCUQ 0.8966149882887036
EDUSIF LAGWUN 0.8612713707492743
EDUSIF LEKNUN 0.8973006158475492
EDUSIF MIBQAR12 0.999999052527558
EDUSIF NANYUX03 0.8704954178974349
EDUSIF NUBBAP 0.8744158878907651
EDUSIF ODODIW 0.9065901627590988
EDUSIF OHOLIH 0.8683393664262795
EDUSIF PEDRIA 0.9999998728469464
EDUSIF TEQVES 0.8149393758273856
EDUSIF UWAGAB01 0.87405711168435
EDUSIF VIKBUP 0.9060173274385408
EDUSIF XEGXAL 0.8623512869199126
EDUVAA MIBQAR03 0.8438103607582319
EDUVAA PEVPUD 0.8438815511020394
EDUVAA PUCYAO01 0.8464097673199197
EDUVOO EWUKIS 0.8733092741784292
EDUVOO FIJCUX01 0.8357230910618647
EDUVOO LAWFUL 0.8401897205834917
EDUVOO PEDRIA 0.8401917967148687
EDUVOO PEVPUD 0.8401825089093659
EDUVOO VEHKAW 0.8692061979255621
EFAYIU IFABIA02 0.8060495694535652
EFAYIU VEGMOK02 0.8061803509862926
EFAYIU WOSZEL 0.8539024483122104
EFESEP FIJCUX01 0.8155674990773204
EFESEP MIBQAR04 0.8148623928573677
EFESOZ IFABIA03 0.8160808809100661
EFESOZ MIBQAR09 0.8150307717382512
EFESOZ TEQLIM 0.8222301434184263
EFESOZ UXELIT 0.8145541156411163
EFUHEU MIBQAR07 0.8849591848397693
EFUHEU NIPWIT 0.8337686103321322
EFUHEU RAVGAY 0.8260558404347894
EFUHEU RUVBUH 0.8024359111425402
EFUHEU SAHYOQ 0.8849714652248636
EFUHEU UVARIT 0.8942613536626647
EFUHEU VEGMOK 0.8825418356491268
EFUHEU XEXPUN 0.8638015844800305
EGIKUB DUNXUH 0.8137931086201615
EGIKUB FAGREM 0.842070747399013
EGIKUB FALTUJ 0.802863435549664
EGIKUB RUBBOH 0.8205357816372557
EGIKUB XUFWOM 0.8222671683924316
EGIKUB01 KAKNEQ 0.8590083063783427
EGIKUB01 MIBQAR19 0.8606999871184522
EGIKUB01 NIWYAV 0.8939938635045317
EGIKUB01 UNIGEE 0.8606637755083639
EGIKUB01 USAHAZ 0.8598403117035885
EHIJAH FIJCUX 0.8764726860468837
EHIJAH MIBQAR10 0.8774947066774875
EHIJAH XAFFER 0.9988549477711284
EJIQIZ ERIRIG 0.8422979213500834
EJIQIZ ESEDAJ 0.81153561360809
EJIQIZ JENKIX 0.8438678311440057
EKEKEL GAZBUH 0.8872906720455743
EKEKEL HIFTOG02 0.8866681475526408
EKEKEL OSAXIQ 0.8161756944858078
EKEKEL PEVQOY 0.8872961896350091
EKEKEL PICTIG 0.8857476913296707
EKEKIQ MIBQAR16 0.8407272660945837
EKEKIQ PICTIG 0.8452002017039577
EKEKIQ VOLQOD 0.9001850493233079
EKEKOW FAGXIX 0.8577968960578439
EKEKOW KULMEK 0.8809178011621552
EKEKOW MIBQAR04 0.8387097011790581
EKEKOW PIWLOZ 0.8845712547162728
EKEKOW PUGSER 0.8800822615169429
EKEKOW VAGMAT 0.8270789153645423
ENITIF MIFKUJ 0.8238684146603065
ENITIF NODTEH 0.9071100240148464
ENITIF ODIXEG 0.9999687333544314
ENITIF PIKYEQ 0.8301770262464694
ENITIF UVARUF 0.8126699587521753
ENITIF VAZTOG 0.9071462752786232
ENITIF WOJZOK 0.8101546483918072
ENITOL ESEVIH 0.80340513289668
ENITOL GAJVEU 0.9080808079401692
ENITOL GERWIL 0.8603957748953652
ENITOL GUGNON 0.8320993051689185
ENITOL HIFTOG 0.9075808089941088
ENITOL LACJEH 0.8161832166013208
ENITOL LAWGEW 0.9076431216625463
ENITOL MIBQAR03 0.9076479429402424
ENITOL MIBQAR06 0.9076811487431456
ENITOL MIBQAR08 0.9076660182113234
ENITOL MIBQAR10 0.9076900509561862
ENITOL NUVYEK 0.8313472724752158
ENITOL OVIHOR02 0.8233365628227378
ENITOL OVIHOR03 0.823332894867881
ENITOL POMXIA 0.8321539947100787
ENITOL UNIGEE 0.907620462408836
ENITOL UVASAM 0.8124225451672435
ENITOL VAZTOG 0.9076433044917868
ERIRIG EZINAE 0.8529139379661242
ERIRIG HAFWAO 0.8644932241387931
ERIRIG LAWGOG 0.9031102646957764
ERIRIG NHBZZN10 0.8429248726921736
ERIRIG NIWYAV 0.8401682479403612
ERIRIG NUVYIO 0.8144858217619436
ERIRIG QOZSIJ 0.8872755961246082
ERIRIG QUSWIK01 0.95427750985404
ERIRIG SUGSOE 0.8441146700598852
ERIRIG VAJNAW 0.947942227876396
ERIRIG VIKBUP 0.8327295031298285
ERIRIG XOHNEO 0.8087837704973551
ERIRIG XOJWID 0.8154161594754654
ESEDAJ IFABIA02 0.8950150623508752
ESEDAJ PALTUT 0.8155468230446882
ESEDAJ PIWLAL 0.9143210782139184
ESEDAJ UWAFOO 0.850348280991212
ESEDAJ VEGMOK04 0.8958532408577308
ESEDAJ VEHJOJ 0.8275377354243941
ESEDAJ VEHKIE 0.812651526629099
ESEDAJ WULQUR 0.8307807703543505
ESEDAJ YICQOS 0.8522246261377222
ESEDIQ FECXUI 0.9990805145681664
ESEDIQ IFABIA03 0.8849439771377455
ESEDIQ IJEXIF 0.8499271128247827
ESEDIQ KOZNEU 0.8850254809291784
ESEDIQ LAWGOG 0.8836325669582265
ESEDIQ MIBQAR20 0.8837151894769883
ESEDIQ QAQSAD 0.9997582126888372
ESEDIQ VUSJUP 0.8835832196126605
ESEDIQ XOHLEM 0.849692112622353
ESEDIQ YOCDUR 0.8100820661999082
ESEVIH FAGXOD 0.8839965084401393
ESEVIH FARBOS 0.8872686029032195
ESEVIH FUTZOL 0.9980831774210108
ESEVIH FUVBAB 0.9996640496220665
ESEVIH KEFBEE 0.89640237408612
ESEVIH MIBQAR17 0.8691935321680483
ESEVIH MIQLEE 0.9985056582917162
ESEVIH MOLQEL 0.9389884119537312
ESEVIH NASROR 0.872750128498655
ESEVIH ODODES 0.8050561114082625
ESEVIH SEVWIC 0.8647109299347087
ESEVIH SOKDON 0.8333311852188967
ESEVIH UNAGOH 0.999918115068754
ESEVIH UNAGUN 0.9999118249286696
ESEVIH VEHJOJ 0.996523079120494
ESEVIH WEHHOI 0.8507311443769368
ETAXUT UXELIT 0.8856615992645874
ETIXOW KAKNEQ 0.8888391288126019
ETIXOW MIBQAR09 0.8936019023884252
ETIXOW VUSJUP 0.8934194995715564
ETIXOW WUHNUK 0.8214963443096684
ETIXUC GAZBUH 0.8933827706490308
ETIXUC IDIWUN 0.8553339747170112
